,idTurma,ano,descricaoTurma,matricula,idAluno
387,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170149535,5ac62cc0e1b024040e6837ca
388,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170147380,
389,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20160141749,5ad8ac28241ada0408e6abac
390,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170183199,5abd3254e1b024040e682f3e
391,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170147414,
392,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170183036,5ac62daee1b024040e6837d3
393,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170137928,5ace0919e1b024040e68444f
394,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170040534,5ac55819e1b024040e683687
395,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170147512,5ac634cce1b024040e6837fa
396,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20160158020,
397,5bb02ba3651f042bb5d58252,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20160158020,
398,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170118083,5ac62bece1b024040e6837c5
399,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170147272,5ac62c01e1b024040e6837c6
400,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,2014074420,
401,5ace7d50651f040f4d666d91,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170037010,5caf05665fdecb040bb87457
402,5ca4b8ebb50b333d9c9163dd,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170037010,5caf05665fdecb040bb87457
403,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170138068,5ab3c5eb5524bd0669272de9
404,5ca4b8ebb50b333d9c9163dd,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170138068,5ab3c5eb5524bd0669272de9
405,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170116884,5ab3c5035524bd0669272ddb
406,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170118637,5acf6786e1b024040e684dcf
407,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170117148,5ab3c5255524bd0669272de2
408,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170117068,5abeb999e1b024040e68301c
409,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170118341,5ab3c52e5524bd0669272de4
410,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170033370,5ab3c4e45524bd0669272dd5
411,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170032318,5acf6838e1b024040e684dd0
412,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170183072,
413,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170118029,5ab3c5aa5524bd0669272de8
414,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20160002781,5ab3c5995524bd0669272de7
415,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20160002781,5ab3c5995524bd0669272de7
416,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170115902,5ac70009e1b024040e68392a
417,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170132467,5ab3c5045524bd0669272ddc
418,5ba9a020463cb731d4510d0e,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170132467,5ab3c5045524bd0669272ddc
419,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170114941,5ab3c4e95524bd0669272dd7
420,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170117308,5ab3c50d5524bd0669272ddd
421,5ba995ce463cb731d4510cdb,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170117308,5ab3c50d5524bd0669272ddd
422,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170034958,5ab3c5145524bd0669272ddf
423,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170034958,5ab3c5145524bd0669272ddf
424,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170147316,5ab3c5025524bd0669272dda
425,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170097896,5ab3c5275524bd0669272de3
426,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2016015017,5ab3c4e75524bd0669272dd6
427,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170137801,5ab3c4f25524bd0669272dd9
428,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170138504,5ab3c5215524bd0669272de1
429,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170116409,5ab3c4f05524bd0669272dd8
430,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170030897,5ab3c5745524bd0669272de5
431,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170116187,5ab3c51e5524bd0669272de0
432,5ba99055463cb731d4510cba,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170116187,5ab3c51e5524bd0669272de0
433,5ace8812651f040f4d666d9d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2081982,
434,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170114683,5ac615f9e1b024040e68369c
435,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170137893,5ac61604e1b024040e68369e
436,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170114843,5ac616aee1b024040e6836a2
437,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170138611,5ac61682e1b024040e6836a1
438,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170183260,5acf504be1b024040e684789
439,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170035810,5ac63027e1b024040e6837d5
440,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170115260,5ac617d7e1b024040e6836aa
441,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170117961,5abe93b8e1b024040e68301b
442,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170117587,5ac62ca0e1b024040e6837c8
443,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170117907,5ac61602e1b024040e68369d
444,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170137740,5ac6162de1b024040e68369f
445,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170137946,5ac6163fe1b024040e6836a0
446,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170030879,5ac61779e1b024040e6836a7
447,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170042510,5ac01843e1b024040e6830a7
448,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170137660,5ac61770e1b024040e6836a5
449,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170115564,5ac61775e1b024040e6836a6
450,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170116605,5ac61f9ce1b024040e6836ee
451,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170116768,5ac615e0e1b024040e68369b
452,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,2015018515,
453,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170040418,5ac62e80e1b024040e6837d4
454,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170147399,5ac616f2e1b024040e6836a3
455,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170147399,5ac616f2e1b024040e6836a3
456,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170138228,5ac61897e1b024040e6836ab
457,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170138326,5ac617aee1b024040e6836a8
458,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170118000,5acc2dcce1b024040e6840a5
459,5ace8fe8651f040f4d666da2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170031132,5ac6172be1b024040e6836a4
460,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170116982,5ab3ada35524bd0669272d56
461,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170116122,5ab3adc55524bd0669272d59
462,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,2016053573,5acf4edee1b024040e68477c
463,5ca4b8ebb50b333d9c9163dd,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016053573,5acf4edee1b024040e68477c
464,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170045138,5ab3ad765524bd0669272d53
465,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170032336,5ab3aeb15524bd0669272d6e
466,5ba99055463cb731d4510cba,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170032336,5ab3aeb15524bd0669272d6e
467,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170147325,
468,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170183161,5acf4e84e1b024040e68477b
469,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170031016,
470,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170138406,5acb4d36e1b024040e683d41
471,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170038410,5ab3ad925524bd0669272d55
472,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170095757,
473,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170183223,5acf4e30e1b024040e68477a
474,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170041531,5ab3ad4d5524bd0669272d51
475,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20160108904,5ab24bf7f9299004205229ed
476,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,2015011775,
477,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,2016019858,5ab3c50f5524bd0669272dde
478,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170137759,5aaa74ff6a77db040b6610b6
479,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170038017,5ab3ad505524bd0669272d52
480,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2015092890,5add4c51241ada0408e6b842
481,5b7b03c9b50b336749898175,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,2015092890,5add4c51241ada0408e6b842
482,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170118360,5aa66f13f9299004205227a2
483,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2015011210,5a9d3c946e994c04109f0383
484,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170138658,
485,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20180088012,5aa68f73baa69604102c7428
486,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170043812,5aafaf14baa69604102c751c
487,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170043714,5a9d3c5ee293ba040bc7da2a
488,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016018995,5aa66f19f9299004205227a3
489,5ae078b65c7ccb1a0c9f6042,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016018995,5aa66f19f9299004205227a3
490,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170043518,5a9d5383e293ba040bc7da43
491,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170037870,5a9d5388e293ba040bc7da44
492,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170183134,5a9d53396e994c04109f039b
493,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170118243,5a9d55a7e293ba040bc7da59
494,5b7b00efb50b33674989816a,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170118243,5a9d55a7e293ba040bc7da59
495,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170183205,5a9d535ae293ba040bc7da40
496,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20160115720,5a9d53686e994c04109f039e
497,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170183170,5a9d53399d8aa6041b5634d9
498,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170115484,5a9d532ea6925304242372f3
499,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170138460,5a9d53566e994c04109f039d
500,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170117380,5a9d538fe293ba040bc7da45
501,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170183027,5a9d53379d8aa6041b5634d8
502,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170033075,5a9d534be293ba040bc7da3e
503,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170033075,5a9d534be293ba040bc7da3e
504,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170117620,5a9d5355e293ba040bc7da3f
505,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170138003,5aa68f9aa7761c041bc627bc
506,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170039319,5a9d5339e293ba040bc7da3d
507,5b7b01fdb50b33674989816f,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170039319,5a9d5339e293ba040bc7da3d
508,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170182997,5a9d5324a6925304242372f2
509,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170147361,5a9d53279d8aa6041b5634d7
510,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170116140,5aa694cb6a77db040b660ff8
511,5b8037188d6212588658e570,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170116140,5aa694cb6a77db040b660ff8
512,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170039918,5a9d535c9d8aa6041b5634da
513,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20160142620,5aa68b16a7761c041bc627b2
514,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20180031913,5a9d5316e293ba040bc7da3c
515,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170118421,5ab8fc765524bd06692730ed
516,5ba99055463cb731d4510cba,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170118421,5ab8fc765524bd06692730ed
517,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170042299,5aa68fada7761c041bc627bd
518,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170138442,5a9d533fa6925304242372f4
519,5b7b03c9b50b336749898175,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170138442,5a9d533fa6925304242372f4
520,5ca4b931b50b333d9c9163df,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170138442,5a9d533fa6925304242372f4
521,5add873c651f043c5772314d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170138854,5aafc28bbaa69604102c7545
